ESTACION,Año-trimestre,GENERO,Conteo,Edad,Sobrevivencia,Elevado,EscuchaderoD,Joven
INDUSTRIALES,2023-2,M,1,35,1,0,0,0
INDUSTRIALES,2023-3,F,2,22.5,1,0,0,1
ITAGUI,2006-1,M,1,29,1,0,0,1
ITAGUI,2006-3,F,3,46,1,0,0,0.3333333333333333
ITAGUI,2006-4,M,1,47,1,0,0,0
ITAGUI,2007-2,M,1,23,1,0,0,1
ITAGUI,2007-2,F,1,24,1,0,0,1
ITAGUI,2009-4,M,1,19,1,0,0,1
ITAGUI,2011-4,M,1,null,1,0,0,null
ITAGUI,2012-3,M,1,27,1,0,0,1
ITAGUI,2012-4,F,1,18,1,0,0,1
ITAGUI,2013-3,M,1,null,1,0,0,null
ITAGUI,2014-2,M,2,31.5,1,0,0,0.5
ITAGUI,2014-3,M,1,15,1,0,0,1
ITAGUI,2014-4,M,1,53,1,0,0,0
ITAGUI,2015-4,M,1,21,1,0,0,1
ITAGUI,2016-2,M,1,35,1,0,0,0
ITAGUI,2016-4,F,1,17,1,0,0,1
ITAGUI,2017-3,M,1,19,1,0,0,1
ITAGUI,2017-4,F,1,61,1,0,0,0
ITAGUI,2018-1,M,1,22,1,0,0,1
ITAGUI,2019-2,M,1,21,1,0,0,1
ITAGUI,2020-1,M,2,23,1,0,0,1
ITAGUI,2020-4,M,1,34,1,0,0,0
ITAGUI,2021-1,M,1,42,1,0,0,0
ITAGUI,2022-1,F,1,60,1,0,0,0
ITAGUI,2022-4,M,1,49,1,0,0,0
ITAGUI,2023-1,F,1,37,1,0,0,0
ITAGUI,2023-2,M,1,44,1,0,0,0
ITAGUI,2023-4,F,1,35,1,0,0,0
LA ESTRELLA,2013-2,F,1,18,1,0,0,1
LA ESTRELLA,2018-1,F,1,60,1,0,0,0
LA ESTRELLA,2018-2,M,1,20,1,0,0,1
LA ESTRELLA,2021-3,F,1,18,1,0,0,1
MADERA,2005-2,M,1,44,1,1,0,0
MADERA,2005-3,F,1,18,1,1,0,1
MADERA,2006-1,F,1,36,1,1,0,0
MADERA,2006-3,M,1,42,1,1,0,0
MADERA,2006-4,F,1,40,1,1,0,0
MADERA,2007-1,M,1,40,1,1,0,0
MADERA,2010-2,M,1,27,1,1,0,1
MADERA,2011-4,F,1,44,1,1,0,0
MADERA,2013-4,M,1,null,1,1,0,null
MADERA,2014-2,M,1,44,1,1,0,0
MADERA,2014-3,M,1,39,1,1,0,0
MADERA,2015-4,F,1,33,1,1,0,0
MADERA,2016-1,M,1,27,1,1,0,1
MADERA,2016-2,M,1,34,1,1,0,0
MADERA,2018-3,M,1,25,1,1,0,1
MADERA,2019-2,M,1,18,1,1,0,1
MADERA,2019-3,M,1,19,1,1,0,1
MADERA,2020-4,F,1,25,1,1,0,1
MADERA,2021-3,M,1,28,1,1,0,1
MADERA,2021-3,F,1,23,1,1,0,1
MADERA,2022-2,M,1,24,1,1,0,1
MADERA,2022-3,M,1,22,1,1,0,1
MADERA,2022-4,F,2,41,1,1,0,0
MADERA,2023-1,F,1,20,1,1,0,1
MADERA,2023-3,M,1,22,1,1,0,1
NIQUIA,1997-3,M,1,73,1,1,0,0
NIQUIA,2002-2,F,1,40,1,1,0,0
NIQUIA,2005-2,F,1,42,1,1,0,0
NIQUIA,2005-3,M,1,45,1,1,0,0
NIQUIA,2006-1,M,1,60,1,1,0,0
NIQUIA,2007-4,F,1,58,1,1,0,0
NIQUIA,2009-4,F,1,35,1,1,0,0
NIQUIA,2010-3,F,1,57,1,1,0,0
NIQUIA,2010-4,F,1,36,1,1,0,0
NIQUIA,2010-4,M,1,23,1,1,0,1
NIQUIA,2011-4,F,1,65,1,1,0,0
NIQUIA,2012-3,F,1,15,1,1,0,1
NIQUIA,2012-4,M,1,20,1,1,0,1
NIQUIA,2013-2,F,1,36,1,1,0,0
NIQUIA,2015-4,M,2,21,1,1,0,1
NIQUIA,2016-1,F,1,22,1,1,0,1
NIQUIA,2016-2,M,2,31,1,1,0,0.5
NIQUIA,2016-4,M,1,22,1,1,0,1
NIQUIA,2016-4,F,1,41,1,1,0,0
NIQUIA,2018-3,F,1,13,1,1,0,1
NIQUIA,2021-4,M,1,33,1,1,0,0
NIQUIA,2021-4,F,1,19,1,1,0,1
NIQUIA,2022-3,M,3,38.333333333333336,1,1,0,0.3333333333333333
PARQUE BERRIO,2003-3,F,1,23,1,1,0,1
PARQUE BERRIO,2004-2,F,1,null,1,1,0,null
PARQUE BERRIO,2005-1,F,1,null,1,1,0,null
PARQUE BERRIO,2005-3,M,1,null,1,1,0,null
PARQUE BERRIO,2005-3,F,2,44.5,1,1,0,0.5
PARQUE BERRIO,2005-4,F,1,18,1,1,0,1
PARQUE BERRIO,2006-1,F,2,36,1,1,0,0.5
PARQUE BERRIO,2006-3,F,1,42,1,1,0,0
PARQUE BERRIO,2006-4,M,1,31,1,1,0,0
PARQUE BERRIO,2007-1,F,1,21,1,1,0,1
PARQUE BERRIO,2007-1,M,1,40,1,1,0,0
PARQUE BERRIO,2007-2,M,3,35.666666666666664,1,1,0,0.3333333333333333
PARQUE BERRIO,2007-2,F,2,20,1,1,0,1
PARQUE BERRIO,2007-3,F,3,25.333333333333332,1,1,0,1
PARQUE BERRIO,2007-4,M,2,37,1,1,0,0
PARQUE BERRIO,2008-1,F,1,32,1,1,0,0
PARQUE BERRIO,2008-2,M,1,50,1,1,0,0
PARQUE BERRIO,2008-2,F,1,18,1,1,0,1
PARQUE BERRIO,2008-4,F,1,41,1,1,0,0
PARQUE BERRIO,2009-3,F,1,17,1,1,0,1
PARQUE BERRIO,2009-3,M,2,34,1,1,0,0
PARQUE BERRIO,2009-4,F,1,60,1,1,0,0
PARQUE BERRIO,2010-1,M,1,68,1,1,0,0
PARQUE BERRIO,2010-2,M,2,27.5,1,1,0,0.5
PARQUE BERRIO,2010-3,F,1,14,1,1,0,1
PARQUE BERRIO,2011-1,M,1,20,1,1,0,1
PARQUE BERRIO,2011-2,F,1,48,1,1,0,0
PARQUE BERRIO,2011-4,M,2,29.5,1,1,0,0.5
PARQUE BERRIO,2012-1,M,1,16,1,1,0,1
PARQUE BERRIO,2012-2,M,2,47,1,1,0,0
PARQUE BERRIO,2012-2,F,1,null,1,1,0,null
PARQUE BERRIO,2012-3,M,1,37,1,1,0,0
PARQUE BERRIO,2012-3,F,1,56,1,1,0,0
PARQUE BERRIO,2013-2,F,1,63,1,1,0,0
PARQUE BERRIO,2013-2,M,1,27,1,1,0,1
PARQUE BERRIO,2013-3,M,1,23,1,1,0,1
PARQUE BERRIO,2014-2,F,1,40,1,1,0,0
PARQUE BERRIO,2014-4,F,1,null,1,1,0,null
PARQUE BERRIO,2014-4,M,1,56,1,1,0,0
PARQUE BERRIO,2015-4,F,1,23,1,1,0,1
PARQUE BERRIO,2016-1,F,1,66,1,1,0,0
PARQUE BERRIO,2016-2,M,2,48,1,1,0,0
PARQUE BERRIO,2016-3,F,1,51,1,1,0,0
PARQUE BERRIO,2016-4,F,1,43,1,1,0,0
PARQUE BERRIO,2017-1,F,1,23,1,1,0,1
PARQUE BERRIO,2017-1,M,1,57,1,1,0,0
PARQUE BERRIO,2017-2,F,1,39,1,1,0,0
PARQUE BERRIO,2017-3,M,1,23,1,1,0,1
PARQUE BERRIO,2017-4,M,1,28,1,1,0,1
PARQUE BERRIO,2018-1,F,2,68,1,1,0,0
PARQUE BERRIO,2018-1,M,2,29,1,1,0,1
PARQUE BERRIO,2018-2,M,1,59,1,1,0,0
PARQUE BERRIO,2019-1,M,1,33,1,1,0,0
PARQUE BERRIO,2019-2,M,2,30.5,1,1,0,0.5
PARQUE BERRIO,2019-2,F,1,17,1,1,0,1
PARQUE BERRIO,2020-1,F,1,31,1,1,0,0
PARQUE BERRIO,2020-3,M,1,62,1,1,0,0
PARQUE BERRIO,2020-4,M,1,55,1,1,0,0
PARQUE BERRIO,2021-1,F,1,34,1,1,0,0
PARQUE BERRIO,2021-2,M,1,23,1,1,0,1
PARQUE BERRIO,2021-3,F,1,36,1,1,0,0
PARQUE BERRIO,2022-1,M,1,51,1,1,0,0
PARQUE BERRIO,2022-1,F,2,44,1,1,0,0.5
POBLADO,2004-1,F,1,null,1,0,0,null
POBLADO,2004-2,F,1,18,1,0,0,1
POBLADO,2004-4,F,1,30,1,0,0,0
POBLADO,2005-3,M,1,27,1,0,0,1
POBLADO,2005-4,M,1,34,1,0,0,0
POBLADO,2006-2,F,1,18,1,0,0,1
POBLADO,2009-1,M,2,33,1,0,0,0.5
POBLADO,2009-2,M,1,25,1,0,0,1
POBLADO,2009-3,M,1,38,1,0,0,0
POBLADO,2009-4,F,1,29,1,0,0,1
POBLADO,2010-2,M,2,69,1,0,0,0
POBLADO,2011-4,M,1,40,1,0,0,0
POBLADO,2012-2,M,1,37,1,0,0,0
POBLADO,2012-3,M,1,19,1,0,0,1
POBLADO,2013-1,M,1,17,1,0,0,1
POBLADO,2013-3,M,1,42,1,0,0,0
POBLADO,2013-3,F,1,50,1,0,0,0
POBLADO,2014-4,F,1,30,1,0,0,0
POBLADO,2015-4,M,1,18,1,0,0,1
POBLADO,2016-2,M,1,19,1,0,0,1
POBLADO,2016-4,M,1,36,1,0,0,0
POBLADO,2017-2,M,1,30,1,0,0,0
POBLADO,2017-2,F,1,20,1,0,0,1
POBLADO,2017-3,M,1,22,1,0,0,1
POBLADO,2017-4,M,1,16,1,0,0,1
POBLADO,2018-4,M,2,42.5,1,0,0,0.5
POBLADO,2019-4,M,1,15,1,0,0,1
POBLADO,2019-4,F,1,61,1,0,0,0
POBLADO,2020-4,M,1,60,1,0,0,0
POBLADO,2022-1,F,1,22,1,0,0,1
POBLADO,2022-3,M,2,38.5,1,0,0,0
POBLADO,2022-4,F,1,56,1,0,0,0
POBLADO,2023-1,M,1,59,1,0,0,0
POBLADO,2023-2,M,1,32,1,0,0,0
PRADO,1998-3,F,1,null,1,1,0,null
PRADO,2005-2,F,1,52,1,1,0,0
PRADO,2006-1,F,1,20,1,1,0,1
PRADO,2006-2,M,2,23.5,1,1,0,1
PRADO,2006-3,M,1,76,1,1,0,0
PRADO,2006-3,F,1,25,1,1,0,1
PRADO,2006-4,F,3,28.666666666666668,1,1,0,0.3333333333333333
PRADO,2007-1,M,1,29,1,1,0,1
PRADO,2007-4,M,1,73,1,1,0,0
PRADO,2007-4,F,2,37.5,1,1,0,0.5
PRADO,2008-2,M,1,42,1,1,0,0
PRADO,2009-1,M,2,29,1,1,0,0.5
PRADO,2009-2,M,1,32,1,1,0,0
PRADO,2010-2,M,2,31,1,1,0,0.5
PRADO,2010-3,M,1,45,1,1,0,0
PRADO,2012-4,M,1,30,1,1,0,0
PRADO,2013-1,F,1,30,1,1,0,0
PRADO,2014-1,M,1,31,1,1,0,0
PRADO,2014-3,M,1,20,1,1,0,1
PRADO,2015-3,M,1,41,1,1,0,0
PRADO,2016-2,M,1,29,1,1,0,1
PRADO,2017-1,F,1,19,1,1,0,1
PRADO,2018-2,M,1,27,1,1,0,1
PRADO,2019-1,F,1,null,1,1,0,null
PRADO,2019-3,M,2,29.5,1,1,0,0.5
PRADO,2019-4,M,1,25,1,1,0,1
PRADO,2020-1,F,1,28,1,1,0,1
PRADO,2021-2,M,1,34,1,1,0,0
PRADO,2021-4,M,1,25,1,1,0,1
PRADO,2022-1,M,1,28,1,1,0,1
PRADO,2022-2,F,2,22,1,1,0,0.5
PRADO,2022-2,M,1,24,1,1,0,1
PRADO,2022-3,M,1,41,1,1,0,0
PRADO,2022-4,M,1,24,1,1,0,1
PRADO,2022-4,F,1,21,1,1,0,1
PRADO,2023-2,F,1,17,1,1,0,1
SABANETA,2013-2,F,1,48,1,0,0,0
SABANETA,2014-4,M,1,16,1,0,0,1
SABANETA,2016-3,M,1,28,1,0,0,1
SABANETA,2016-4,M,1,38,1,0,0,0
SABANETA,2017-4,M,1,18,1,0,0,1
SABANETA,2018-4,F,1,20,1,0,0,1
SABANETA,2019-1,M,1,40,1,0,0,0
SABANETA,2019-4,M,1,30,1,0,0,0
SABANETA,2020-4,F,1,41,1,0,0,0
SABANETA,2022-1,M,2,47,1,0,0,0
SABANETA,2022-2,F,1,20,1,0,0,1
SABANETA,2023-1,M,1,42,1,0,0,0
SABANETA,2023-1,F,1,48,1,0,0,0
SAN ANTONIO,1999-2,F,1,25,1,1,0,1
SAN ANTONIO,2000-4,F,1,null,1,1,0,null
SAN ANTONIO,2003-3,F,1,16,1,1,0,1
SAN ANTONIO,2003-4,M,1,24,1,1,0,1
SAN ANTONIO,2004-1,M,1,40,1,1,0,0
SAN ANTONIO,2004-2,F,2,null,1,1,0,null
SAN ANTONIO,2005-2,M,1,40,1,1,0,0
SAN ANTONIO,2005-3,F,3,31.5,1,1,0,0.5
SAN ANTONIO,2005-4,M,1,25,1,1,0,1
SAN ANTONIO,2005-4,F,1,null,1,1,0,null
SAN ANTONIO,2006-2,F,3,37.5,1,1,0,0.5
SAN ANTONIO,2006-3,M,1,50,1,1,0,0
SAN ANTONIO,2007-1,F,2,20.5,1,1,0,1
SAN ANTONIO,2007-2,M,1,25,1,1,0,1
SAN ANTONIO,2007-3,M,1,46,1,1,0,0
SAN ANTONIO,2007-4,M,1,54,1,1,0,0
SAN ANTONIO,2008-1,F,1,35,1,1,0,0
SAN ANTONIO,2010-2,M,1,20,1,1,0,1
SAN ANTONIO,2010-3,F,1,16,1,1,0,1
SAN ANTONIO,2011-1,F,2,34,1,1,0,0.5
SAN ANTONIO,2011-1,M,1,null,1,1,0,null
SAN ANTONIO,2012-2,M,1,27,1,1,0,1
SAN ANTONIO,2012-3,F,1,45,1,1,0,0
SAN ANTONIO,2012-3,M,1,36,1,1,0,0
SAN ANTONIO,2013-1,M,1,47,1,1,0,0
SAN ANTONIO,2013-2,M,1,18,1,1,0,1
SAN ANTONIO,2014-3,M,1,28,1,1,0,1
SAN ANTONIO,2015-4,M,1,20,1,1,0,1
SAN ANTONIO,2016-1,F,1,34,1,1,0,0
SAN ANTONIO,2016-2,M,1,27,1,1,0,1
SAN ANTONIO,2016-3,F,1,19,1,1,0,1
SAN ANTONIO,2016-4,M,4,43,1,1,0,0
SAN ANTONIO,2017-1,F,1,22,1,1,0,1
SAN ANTONIO,2017-2,F,5,27.4,1,1,0,0.6
SAN ANTONIO,2017-2,M,1,17,1,1,0,1
SAN ANTONIO,2017-3,F,1,31,1,1,0,0
SAN ANTONIO,2017-4,M,1,37,1,1,0,0
SAN ANTONIO,2018-1,F,1,32,1,1,0,0
SAN ANTONIO,2018-2,M,1,46,1,1,0,0
SAN ANTONIO,2018-4,M,2,44,1,1,0,0.5
SAN ANTONIO,2018-4,F,1,35,1,1,0,0
SAN ANTONIO,2019-1,F,1,49,1,1,0,0
SAN ANTONIO,2019-2,F,1,63,1,1,0,0
SAN ANTONIO,2019-2,M,2,29.5,1,1,0,0.5
SAN ANTONIO,2019-3,M,1,29,1,1,0,1
SAN ANTONIO,2019-4,M,1,40,1,1,0,0
SAN ANTONIO,2020-1,M,2,26,1,1,0,1
SAN ANTONIO,2021-1,F,1,56,1,1,1,0
SAN ANTONIO,2021-1,M,1,44,1,1,1,0
SAN ANTONIO,2021-2,F,1,22,1,1,1,1
SAN ANTONIO,2021-3,M,2,51.5,1,1,1,0
SAN ANTONIO,2021-4,F,2,21,1,1,1,1
SAN ANTONIO,2021-4,M,3,40.666666666666664,1,1,1,0.3333333333333333
SAN ANTONIO,2022-2,M,1,27,1,1,1,1
SAN ANTONIO,2022-2,F,2,25.5,1,1,1,1
SAN ANTONIO,2022-4,M,3,28.333333333333332,1,1,1,0.6666666666666666
SAN ANTONIO,2022-4,F,3,28,1,1,1,1
SAN ANTONIO,2023-1,F,1,47,1,1,1,0
SAN ANTONIO,2023-1,M,1,31,1,1,1,0
SAN ANTONIO,2023-2,F,1,51,1,1,1,0
SAN JAVIER,2005-4,F,1,18,1,0,0,1
SAN JAVIER,2008-2,M,1,35,1,0,0,0
SAN JAVIER,2008-3,F,1,43,1,0,0,0
SAN JAVIER,2011-3,M,1,null,1,0,0,null
SAN JAVIER,2011-4,F,1,29,1,0,0,1
SAN JAVIER,2012-1,F,1,31,1,0,0,0
SAN JAVIER,2017-1,M,1,48,1,0,0,0
SAN JAVIER,2017-2,M,1,46,1,0,0,0
SAN JAVIER,2018-1,F,1,42,1,0,0,0
SAN JAVIER,2018-3,F,1,24,1,0,0,1
SAN JAVIER,2020-2,F,1,16,1,0,0,1
SAN JAVIER,2020-4,F,1,17,1,0,0,1
SAN JAVIER,2022-4,M,1,21,1,0,0,1
SAN JAVIER,2023-1,M,1,17,1,0,0,1
SANTA LUCIA,1997-2,F,1,33,1,1,0,0
SANTA LUCIA,2004-2,F,1,20,1,1,0,1
SANTA LUCIA,2006-3,M,1,23,1,1,0,1
SANTA LUCIA,2007-4,M,1,41,1,1,0,0
SANTA LUCIA,2008-1,F,1,51,1,1,0,0
SANTA LUCIA,2008-4,M,1,43,1,1,0,0
SANTA LUCIA,2009-3,M,1,48,1,1,0,0
SANTA LUCIA,2010-1,F,1,53,1,1,0,0
SANTA LUCIA,2011-4,F,1,null,1,1,0,null
SANTA LUCIA,2014-1,M,1,55,1,1,0,0
SANTA LUCIA,2016-2,F,1,19,1,1,0,1
SANTA LUCIA,2016-4,F,1,44,1,1,0,0
SANTA LUCIA,2022-4,F,1,36,1,1,0,0
SURAMERICANA,2005-3,M,1,null,1,1,0,null
SURAMERICANA,2006-2,F,1,58,1,1,0,0
SURAMERICANA,2009-1,F,1,25,1,1,0,1
SURAMERICANA,2012-1,F,1,34,1,1,0,0
SURAMERICANA,2017-2,F,1,16,1,1,0,1
SURAMERICANA,2018-4,F,1,27,1,1,0,1
SURAMERICANA,2022-2,M,1,18,1,1,0,1
TRICENTENARIO,1999-1,M,1,28,1,0,0,1
TRICENTENARIO,2004-1,M,1,63,1,0,0,0
TRICENTENARIO,2006-1,M,1,23,1,0,0,1
TRICENTENARIO,2006-1,F,1,35,1,0,0,0
TRICENTENARIO,2006-3,M,1,20,1,0,0,1
TRICENTENARIO,2006-4,M,1,33,1,0,0,0
TRICENTENARIO,2007-2,M,1,18,1,0,0,1
TRICENTENARIO,2008-1,F,2,24,1,0,0,1
TRICENTENARIO,2008-4,F,1,37,1,0,0,0
TRICENTENARIO,2009-1,M,1,49,1,0,0,0
TRICENTENARIO,2010-1,M,1,42,1,0,0,0
TRICENTENARIO,2010-3,M,1,59,1,0,0,0
TRICENTENARIO,2012-3,M,1,23,1,0,0,1
TRICENTENARIO,2013-1,M,1,34,1,0,0,0
TRICENTENARIO,2013-2,M,1,43,1,0,0,0
TRICENTENARIO,2013-3,F,1,19,1,0,0,1
TRICENTENARIO,2014-4,F,1,20,1,0,0,1
TRICENTENARIO,2014-4,M,1,15,1,0,0,1
TRICENTENARIO,2015-4,M,2,40,1,0,0,0.5
TRICENTENARIO,2015-4,F,1,26,1,0,0,1
TRICENTENARIO,2016-1,M,1,20,1,0,0,1
TRICENTENARIO,2016-1,F,1,35,1,0,0,0
TRICENTENARIO,2016-2,F,1,47,1,0,0,0
TRICENTENARIO,2016-4,F,2,31,1,0,0,0.5
TRICENTENARIO,2017-1,F,2,33,1,0,0,0.5
TRICENTENARIO,2017-1,M,1,25,1,0,0,1
TRICENTENARIO,2017-2,M,1,24,1,0,0,1
TRICENTENARIO,2018-3,M,1,17,1,0,0,1
TRICENTENARIO,2019-1,M,1,20,1,0,0,1
TRICENTENARIO,2019-3,M,2,49,1,0,0,0
TRICENTENARIO,2021-4,M,1,34,1,0,0,0
TRICENTENARIO,2022-2,M,2,34.5,1,0,1,0.5
TRICENTENARIO,2022-3,F,1,15,1,0,1,1
TRICENTENARIO,2022-4,M,1,21,1,0,1,1
UNIVERSIDAD,2003-3,F,1,18,1,1,0,1
UNIVERSIDAD,2004-1,F,1,null,1,1,0,null
UNIVERSIDAD,2004-2,F,1,28,1,1,0,1
UNIVERSIDAD,2004-4,F,1,36,1,1,0,0
UNIVERSIDAD,2005-1,F,1,null,1,1,0,null
UNIVERSIDAD,2005-2,F,1,null,1,1,0,null
UNIVERSIDAD,2005-3,M,1,27,1,1,0,1
UNIVERSIDAD,2006-1,F,1,41,1,1,0,0
UNIVERSIDAD,2008-1,M,1,20,1,1,0,1
UNIVERSIDAD,2008-2,F,1,51,1,1,0,0
UNIVERSIDAD,2009-2,F,1,48,1,1,0,0
UNIVERSIDAD,2009-4,M,1,75,1,1,0,0
UNIVERSIDAD,2010-1,M,1,28,1,1,0,1
UNIVERSIDAD,2010-1,F,1,18,1,1,0,1
UNIVERSIDAD,2010-3,F,1,16,1,1,0,1
UNIVERSIDAD,2011-3,F,1,30,1,1,0,0
UNIVERSIDAD,2012-1,M,1,16,1,1,0,1
UNIVERSIDAD,2012-3,M,1,39,1,1,0,0
UNIVERSIDAD,2012-4,F,1,23,1,1,0,1
UNIVERSIDAD,2015-1,F,1,15,1,1,0,1
UNIVERSIDAD,2016-1,F,1,28,1,1,0,1
UNIVERSIDAD,2017-3,M,1,20,1,1,0,1
UNIVERSIDAD,2018-1,M,1,41,1,1,0,0
UNIVERSIDAD,2018-3,F,2,30,1,1,0,0.5
UNIVERSIDAD,2019-1,F,1,30,1,1,0,0
UNIVERSIDAD,2019-2,M,2,49.5,1,1,0,0
UNIVERSIDAD,2019-3,M,3,27.333333333333332,1,1,0,0.6666666666666666
UNIVERSIDAD,2019-4,M,1,60,1,1,0,0
UNIVERSIDAD,2020-1,F,1,22,1,1,0,1
UNIVERSIDAD,2020-1,M,2,30,1,1,0,0.5
UNIVERSIDAD,2021-1,F,1,32,1,1,0,0
UNIVERSIDAD,2022-2,M,1,24,1,1,0,1
UNIVERSIDAD,2022-3,F,1,24,1,1,0,1
UNIVERSIDAD,2022-4,F,1,24,1,1,0,1
UNIVERSIDAD,2023-1,M,3,30.666666666666668,1,1,0,0.6666666666666666
UNIVERSIDAD,2023-3,M,1,22,1,1,0,1
UNIVERSIDAD,2023-4,F,1,25,1,1,0,1